Name,Normal,Special,Image,Category
ผัดไทกุ้งสด,50.0,60.0,images/padthai.png,อาหาร
ข้าวผัดกุ้ง,55.0,65.0,images/ricehrimp.png,อาหาร
ต้มยำกุ้ง,80.0,100.0,images/tomyumkung.png,อาหาร
ข้าวกะเพราหมูสับ,50.0,60.0,images/kapou.png,อาหาร
โค้ก,20.0,40.0,images/cocacola.png,อื่นๆ
เทสระบบ,20.0,30.0,images/1.jpg,อาหารจานเดียว
โค้กเล็ก,20.0,10.0,images/purepng.com-coca-coladrinks-coca-cola-9415246442090abzy.png,เครื่องดื่ม
ผัดไทกุ้งสด,50.0,60.0,images/padthai.png,อาหาร
ข้าวผัดกุ้ง,55.0,65.0,images/ricehrimp.png,อาหาร
ต้มยำกุ้ง,80.0,100.0,images/tomyumkung.png,อาหาร
ข้าวกะเพราหมูสับ,50.0,60.0,images/kapou.png,อาหาร
โค้ก,20.0,40.0,images/cocacola.png,อื่นๆ
เทสระบบ (ใหม่),20.0,30.0,images/purepng.com-coca-coladrinks-coca-cola-9415246442090abzy.png,อาหารจานเดียว
